5b12. Total eaten feed per animal for the last 10 days 16/12/2020 17:05:09
493,1,2,151,16/12/2020,11.3,8000,3762,-,-
497,1,2,82,06/12/2020,16.1,8000,7907,-,-
497,1,2,82,07/12/2020,21.1,8000,7752,-,-
497,1,2,82,08/12/2020,21.9,8000,7931,-,-
497,1,2,82,09/12/2020,20.9,8000,7601,-,-
497,1,2,82,10/12/2020,22.2,8000,7997,-,-
497,1,2,82,11/12/2020,21.6,8000,8033,-,-
497,1,2,82,12/12/2020,22.2,8000,8003,-,-
497,1,2,82,13/12/2020,20.4,8000,7939,-,-
497,1,2,82,14/12/2020,20.4,8000,8026,-,-
497,1,2,82,15/12/2020,21.4,8000,7981,-,-
497,1,2,82,16/12/2020,14.3,8000,5172,-,-
503,1,1,80,06/12/2020,-,8000,2376,-,-
503,1,1,80,07/12/2020,-,8000,-,-,-
503,1,1,80,08/12/2020,-,8000,-,-,-
503,1,1,80,09/12/2020,-,8000,-,-,-
503,1,1,80,10/12/2020,-,8000,-,-,-
503,1,1,80,11/12/2020,-,8000,-,-,-
503,1,1,80,12/12/2020,-,8000,-,-,-
503,1,1,80,13/12/2020,-,8000,-,-,-
503,1,1,80,14/12/2020,-,8000,-,-,-
503,1,1,80,15/12/2020,-,8000,-,-,-
503,1,1,80,16/12/2020,-,8000,-,-,-
504,1,2,184,06/12/2020,18.3,8000,7936,-,-
504,1,2,184,07/12/2020,15.0,8000,6112,-,-
504,1,2,184,08/12/2020,16.1,8000,7086,-,-
504,1,2,184,09/12/2020,15.8,8000,7664,-,-
504,1,2,184,10/12/2020,17.6,8000,8045,-,-
504,1,2,184,11/12/2020,16.4,8000,7933,-,-
504,1,2,184,12/12/2020,17.8,8000,8013,-,-
504,1,2,184,13/12/2020,15.9,8000,7742,-,-
