406. Milking data per cow with merlin number 16/12/2020 16:02:27
968,15.8,10/12/2020 09:44:25,1,12.8,9.6,630,Ok
968,15.8,10/12/2020 19:26:27,1,5.2,8.7,340,Ok
968,15.8,11/12/2020 09:32:41,1,10.5,10.2,510,Ok
968,15.8,11/12/2020 18:57:13,1,3.6,8.8,270,YCO
968,15.8,12/12/2020 08:50:24,1,11.1,10.4,570,Ok
968,15.8,12/12/2020 18:52:36,1,6.7,9.3,350,Ok
968,15.8,13/12/2020 10:15:26,1,11.8,10.4,540,Ok
968,15.8,13/12/2020 20:38:49,1,6.6,9.6,500,Ok
968,15.8,14/12/2020 09:07:42,1,8.8,9.9,410,Ok
968,15.8,14/12/2020 19:06:14,1,7.1,9.2,370,Ok
968,15.8,15/12/2020 09:49:29,1,11.6,10.0,560,Ok
968,15.8,15/12/2020 20:03:27,1,4.2,8.3,260,YCO
968,15.8,16/12/2020 09:23:11,1,11.2,10.2,540,Ok
969,-,-,-,-,-,-,-
971,20.3,06/12/2020 00:12:11,1,3.8,8.9,310,YCO
971,20.3,06/12/2020 05:34:40,1,4.8,9.2,350,YCO
971,20.3,06/12/2020 14:21:18,1,7.6,9.5,610,Ok
971,20.3,06/12/2020 22:27:02,1,6.8,9.1,550,Ok
971,20.3,07/12/2020 06:00:42,1,6.8,8.5,710,Ok
971,20.3,07/12/2020 14:07:31,1,7.5,8.8,460,Ok
971,20.3,07/12/2020 20:50:12,1,6.0,8.8,390,Ok
971,20.3,08/12/2020 04:40:40,1,7.2,8.7,410,Ok
971,20.3,08/12/2020 11:01:46,1,5.6,8.7,390,Ok
971,20.3,08/12/2020 17:32:03,1,6.0,8.9,470,Ok
971,20.3,09/12/2020 00:07:34,1,6.2,8.7,440,Ok
971,20.3,09/12/2020 07:06:10,1,7.0,8.7,460,Ok
971,20.3,09/12/2020 15:41:33,1,8.1,8.7,510,Ok
971,20.3,10/12/2020 01:48:23,1,7.6,8.7,600,YCO
971,20.3,10/12/2020 08:22:21,1,4.7,8.2,430,YCO
971,20.3,10/12/2020 13:58:38,1,4.4,8.4,340,YCO
971,20.3,10/12/2020 20:23:33,1,5.1,8.7,520,YCO
971,20.3,11/12/2020 03:29:41,1,6.6,8.7,440,Ok
971,20.3,11/12/2020 09:39:47,1,5.4,8.8,360,Ok
971,20.3,11/12/2020 16:33:34,1,5.7,8.8,410,Ok
971,20.3,12/12/2020 00:04:12,1,5.8,9.2,370,YCO
971,20.3,12/12/2020 06:30:51,1,4.7,8.5,380,YCO
971,20.3,12/12/2020 12:24:32,1,6.9,10.6,380,Ok
971,20.3,12/12/2020 18:45:09,1,5.2,8.7,360,Ok
971,20.3,13/12/2020 01:06:29,1,6.0,8.7,390,Ok
971,20.3,13/12/2020 07:22:01,1,5.9,8.6,450,Ok
971,20.3,13/12/2020 13:37:32,1,5.1,8.5,380,Ok
971,20.3,13/12/2020 21:51:35,1,6.7,9.3,400,Ok
971,20.3,14/12/2020 06:02:58,1,5.7,8.5,430,YCO
971,20.3,14/12/2020 12:14:56,1,5.0,8.5,390,YCO
971,20.3,15/12/2020 06:10:46,1,7.6,9.5,520,YCO
971,20.3,15/12/2020 13:00:15,1,4.0,8.4,310,YCO
971,20.3,15/12/2020 21:19:41,1,6.2,9.3,420,YCO
971,20.3,16/12/2020 04:06:53,1,5.1,8.3,480,YCO
971,20.3,16/12/2020 11:28:33,1,6.7,8.9,460,YCO
973,-,06/12/2020 07:20:16,1,7.6,9.8,440,YCO
