5a13. Overview dispensed meals/animal for the last 10 days 16/12/2020 16:41:56
4,-,-,-,-,-,-
8,-,-,-,-,-,-
18,-,-,-,-,-,-
23,-,-,-,-,-,-
26,06/12/2020 08:42:58,1,2600,-,-,-
26,06/12/2020 22:12:11,1,2900,-,-,-
26,07/12/2020 09:06:15,1,2600,-,-,-
26,07/12/2020 19:50:00,1,2600,-,-,-
26,08/12/2020 05:14:41,1,2300,-,-,-
26,08/12/2020 11:51:30,1,1600,-,-,-
26,08/12/2020 22:13:27,1,2500,-,-,-
26,09/12/2020 10:55:35,1,3000,-,-,-
26,09/12/2020 19:21:38,1,2100,-,-,-
26,10/12/2020 04:18:20,1,2200,-,-,-
26,10/12/2020 12:10:24,1,2000,-,-,-
26,10/12/2020 22:58:12,1,2700,-,-,-
26,11/12/2020 10:44:22,1,2900,-,-,-
26,11/12/2020 21:27:20,1,2700,-,-,-
26,12/12/2020 07:21:19,1,2500,-,-,-
26,12/12/2020 22:15:45,1,3000,-,-,-
26,13/12/2020 16:15:26,1,3000,-,-,-
26,14/12/2020 01:01:10,1,2200,-,-,-
26,14/12/2020 10:15:48,1,2400,-,-,-
26,14/12/2020 22:04:52,1,3000,-,-,-
26,15/12/2020 04:43:51,1,1700,-,-,-
26,15/12/2020 16:32:57,1,3000,-,-,-
26,16/12/2020 02:33:05,1,2500,-,-,-
26,16/12/2020 09:38:14,1,1800,-,-,-
43,-,-,-,-,-,-
53,06/12/2020 03:33:38,1,1500,-,-,-
53,06/12/2020 11:48:10,1,1500,-,-,-
53,06/12/2020 23:33:24,1,2300,-,-,-
53,07/12/2020 13:40:29,1,2300,-,-,-
53,07/12/2020 21:19:48,1,1400,-,-,-
53,08/12/2020 04:43:43,1,1400,-,-,-
53,08/12/2020 14:04:04,1,1800,-,-,-
53,09/12/2020 00:10:19,1,2000,-,-,-
53,09/12/2020 09:06:34,1,1700,-,-,-
53,09/12/2020 20:23:21,1,2200,-,-,-
53,10/12/2020 11:13:44,1,2300,-,-,-
53,10/12/2020 23:45:10,1,2300,-,-,-
53,11/12/2020 11:24:20,1,2300,-,-,-
53,11/12/2020 23:11:05,1,2300,-,-,-
53,12/12/2020 10:22:49,1,2200,-,-,-
53,12/12/2020 19:46:05,1,1800,-,-,-
53,13/12/2020 07:01:58,1,2200,-,-,-
53,13/12/2020 17:20:17,1,2000,-,-,-
53,13/12/2020 22:49:40,1,1100,-,-,-
53,14/12/2020 06:42:36,1,1600,-,-,-
53,14/12/2020 21:45:11,1,2300,-,-,-
53,15/12/2020 08:43:32,1,2100,-,-,-
53,15/12/2020 16:25:43,1,1600,-,-,-
53,16/12/2020 00:18:21,1,1500,-,-,-
53,16/12/2020 10:29:12,1,2000,-,-,-
56,06/12/2020 01:47:10,1,1400,-,-,-
56,06/12/2020 19:59:24,1,2000,-,-,-
56,07/12/2020 04:16:55,1,1400,-,-,-
56,07/12/2020 18:26:52,1,2100,-,-,-
56,08/12/2020 17:46:49,1,2100,-,-,-
56,09/12/2020 02:11:04,1,1400,-,-,-
56,09/12/2020 19:06:57,1,2100,-,-,-
56,10/12/2020 13:24:42,1,2100,-,-,-
56,10/12/2020 23:22:56,1,1700,-,-,-
56,11/12/2020 15:04:17,1,2100,-,-,-
56,12/12/2020 00:07:15,1,1500,-,-,-
56,12/12/2020 15:38:23,1,2100,-,-,-
56,12/12/2020 22:34:47,1,1200,-,-,-
56,13/12/2020 07:59:15,1,1600,-,-,-
56,13/12/2020 21:03:15,1,2100,-,-,-
56,14/12/2020 12:39:53,1,2100,-,-,-
56,14/12/2020 23:43:27,1,1900,-,-,-
56,15/12/2020 15:51:23,1,2100,-,-,-
56,16/12/2020 01:27:13,1,1600,-,-,-
56,16/12/2020 12:13:46,1,1900,-,-,-
57,-,-,-,-,-,-
60,-,-,-,-,-,-
63,06/12/2020 09:45:38,1,4000,-,-,-
63,06/12/2020 16:24:59,1,2200,-,-,-
63,06/12/2020 22:58:42,1,2200,-,-,-
63,07/12/2020 09:23:38,1,3400,-,-,-
63,07/12/2020 16:23:54,1,2400,-,-,-
63,07/12/2020 22:35:54,1,2000,-,-,-
63,08/12/2020 08:42:38,1,3400,-,-,-
63,08/12/2020 21:07:30,1,4000,-,-,-
63,09/12/2020 10:37:28,1,4000,-,-,-
63,09/12/2020 18:45:07,1,2700,-,-,-
63,10/12/2020 10:17:56,1,4000,-,-,-
63,10/12/2020 17:54:17,1,2500,-,-,-
63,11/12/2020 00:36:28,1,2200,-,-,-
63,11/12/2020 09:59:11,1,3200,-,-,-
63,11/12/2020 16:52:26,1,2300,-,-,-
63,11/12/2020 23:00:02,1,2000,-,-,-
63,12/12/2020 08:03:37,1,3000,-,-,-
63,12/12/2020 15:00:36,1,2300,-,-,-
63,12/12/2020 21:53:04,1,2300,-,-,-
63,13/12/2020 11:16:10,1,4000,-,-,-
63,13/12/2020 20:26:53,1,3000,-,-,-
63,14/12/2020 03:12:58,1,2300,-,-,-
63,14/12/2020 11:02:21,1,2600,-,-,-
63,14/12/2020 20:38:06,1,3200,-,-,-
63,15/12/2020 03:10:27,1,2200,-,-,-
63,15/12/2020 10:16:09,1,2300,-,-,-
63,15/12/2020 18:50:21,1,2900,-,-,-
63,16/12/2020 03:10:48,1,2800,-,-,-
63,16/12/2020 09:33:31,1,2100,-,-,-
63,16/12/2020 15:46:33,1,2100,-,-,-
71,-,-,-,-,-,-
73,-,-,-,-,-,-
83,06/12/2020 08:20:55,1,3200,-,-,-
83,06/12/2020 17:28:37,1,3100,-,-,-
83,07/12/2020 03:05:21,1,3200,-,-,-
83,07/12/2020 14:35:26,1,3800,-,-,-
83,08/12/2020 00:57:01,1,3500,-,-,-
83,08/12/2020 08:28:39,1,2500,-,-,-
83,08/12/2020 17:03:43,1,2800,-,-,-
83,08/12/2020 23:31:22,1,2200,-,-,-
83,09/12/2020 06:21:01,1,2300,-,-,-
83,09/12/2020 11:08:49,1,1600,-,-,-
83,09/12/2020 16:38:11,1,1800,-,-,-
83,10/12/2020 02:49:08,1,3400,-,-,-
83,10/12/2020 10:47:22,1,2600,-,-,-
83,10/12/2020 16:11:46,1,1800,-,-,-
83,10/12/2020 21:22:40,1,1800,-,-,-
83,11/12/2020 04:07:20,1,2200,-,-,-
83,11/12/2020 12:37:34,1,2800,-,-,-
83,11/12/2020 22:13:46,1,3200,-,-,-
83,12/12/2020 04:23:01,1,2100,-,-,-
83,12/12/2020 13:37:03,1,3100,-,-,-
83,12/12/2020 20:49:03,1,2400,-,-,-
83,13/12/2020 03:57:48,1,2400,-,-,-
83,13/12/2020 11:46:16,1,2600,-,-,-
83,13/12/2020 19:46:48,1,2600,-,-,-
83,14/12/2020 06:52:15,1,3700,-,-,-
83,14/12/2020 14:37:41,1,2600,-,-,-
83,15/12/2020 01:31:26,1,3600,-,-,-
83,15/12/2020 07:19:12,1,2000,-,-,-
83,15/12/2020 12:18:33,1,1600,-,-,-
83,15/12/2020 20:34:09,1,2800,-,-,-
83,16/12/2020 04:33:11,1,2600,-,-,-
83,16/12/2020 11:49:10,1,2500,-,-,-
90,-,-,-,-,-,-
91,-,-,-,-,-,-
92,-,-,-,-,-,-
95,-,-,-,-,-,-
109,-,-,-,-,-,-
163,-,-,-,-,-,-
166,06/12/2020 02:23:17,1,1700,-,-,-
166,06/12/2020 10:14:41,1,1800,-,-,-
166,06/12/2020 17:09:07,1,1600,-,-,-
166,06/12/2020 23:47:30,1,1500,-,-,-
166,07/12/2020 14:24:40,1,2900,-,-,-
166,07/12/2020 21:26:25,1,1700,-,-,-
166,08/12/2020 09:32:58,1,2900,-,-,-
166,08/12/2020 17:18:54,1,1800,-,-,-
166,09/12/2020 00:16:33,1,1700,-,-,-
166,09/12/2020 10:05:41,1,2400,-,-,-
166,09/12/2020 16:45:53,1,1600,-,-,-
166,10/12/2020 02:41:58,1,2400,-,-,-
166,10/12/2020 11:56:48,1,2300,-,-,-
166,10/12/2020 18:18:13,1,1500,-,-,-
166,11/12/2020 01:06:47,1,1700,-,-,-
166,11/12/2020 09:11:09,1,2000,-,-,-
166,11/12/2020 17:53:31,1,2100,-,-,-
166,12/12/2020 02:11:23,1,2100,-,-,-
166,12/12/2020 08:57:49,1,1600,-,-,-
166,12/12/2020 15:59:58,1,1600,-,-,-
166,12/12/2020 23:18:40,1,1800,-,-,-
166,13/12/2020 10:51:58,1,2800,-,-,-
166,13/12/2020 19:52:08,1,2200,-,-,-
166,14/12/2020 02:34:55,1,1600,-,-,-
166,14/12/2020 10:30:49,1,1900,-,-,-
166,14/12/2020 16:19:25,1,1400,-,-,-
166,15/12/2020 00:08:02,1,1900,-,-,-
166,15/12/2020 08:51:58,1,2100,-,-,-
166,15/12/2020 17:08:01,1,2000,-,-,-
166,15/12/2020 23:34:47,1,1500,-,-,-
166,16/12/2020 09:26:36,1,2500,-,-,-
166,16/12/2020 16:25:35,1,1700,-,-,-
167,-,-,-,-,-,-
169,06/12/2020 01:35:00,1,3100,-,-,-
169,06/12/2020 09:58:17,1,4300,-,-,-
169,06/12/2020 22:35:33,1,6100,-,-,-
169,07/12/2020 09:43:50,1,5500,-,-,-
169,07/12/2020 19:59:59,1,5200,-,-,-
169,08/12/2020 02:50:46,1,3400,-,-,-
169,08/12/2020 09:25:56,1,3300,-,-,-
169,08/12/2020 15:19:29,1,2900,-,-,-
169,08/12/2020 20:48:16,1,2800,-,-,-
169,09/12/2020 01:49:51,1,2500,-,-,-
169,09/12/2020 09:23:11,1,3700,-,-,-
169,09/12/2020 14:57:34,1,2800,-,-,-
169,09/12/2020 20:54:57,1,3000,-,-,-
169,10/12/2020 02:06:49,1,2500,-,-,-
169,10/12/2020 09:49:37,1,3800,-,-,-
169,10/12/2020 14:55:48,1,2500,-,-,-
169,10/12/2020 21:46:52,1,3300,-,-,-
169,11/12/2020 03:17:49,1,2700,-,-,-
169,11/12/2020 08:33:18,1,2500,-,-,-
169,11/12/2020 14:39:09,1,3000,-,-,-
169,11/12/2020 22:20:53,1,3600,-,-,-
169,12/12/2020 08:28:32,1,4800,-,-,-
169,12/12/2020 14:21:14,1,2800,-,-,-
169,12/12/2020 22:00:57,1,3600,-,-,-
169,13/12/2020 08:57:26,1,5000,-,-,-
169,13/12/2020 18:26:17,1,4400,-,-,-
169,14/12/2020 00:31:52,1,2800,-,-,-
169,14/12/2020 08:41:39,1,3700,-,-,-
169,14/12/2020 14:43:54,1,2800,-,-,-
169,15/12/2020 08:24:22,1,5400,-,-,-
169,15/12/2020 18:10:34,1,4400,-,-,-
169,16/12/2020 01:49:40,1,3500,-,-,-
169,16/12/2020 08:48:52,1,3100,-,-,-
169,16/12/2020 14:51:13,1,2700,-,-,-
170,-,-,-,-,-,-
177,06/12/2020 01:04:38,1,1400,-,-,-
177,06/12/2020 11:56:01,1,1900,-,-,-
177,07/12/2020 02:29:50,1,2000,-,-,-
177,07/12/2020 18:18:02,1,2000,-,-,-
177,08/12/2020 06:18:40,1,2000,-,-,-
177,08/12/2020 19:30:14,1,2000,-,-,-
177,09/12/2020 12:54:38,1,2000,-,-,-
177,10/12/2020 00:10:01,1,1900,-,-,-
177,10/12/2020 17:35:03,1,2000,-,-,-
177,11/12/2020 03:11:30,1,1600,-,-,-
177,11/12/2020 16:14:48,1,2000,-,-,-
177,12/12/2020 01:31:27,1,1600,-,-,-
177,12/12/2020 17:36:46,1,2000,-,-,-
177,13/12/2020 01:48:26,1,1400,-,-,-
177,13/12/2020 14:56:29,1,2000,-,-,-
177,13/12/2020 23:16:10,1,1400,-,-,-
177,14/12/2020 13:39:55,1,2000,-,-,-
177,14/12/2020 23:08:00,1,1600,-,-,-
177,15/12/2020 11:28:18,1,2000,-,-,-
177,15/12/2020 20:26:40,1,1500,-,-,-
177,16/12/2020 04:13:47,1,1400,-,-,-
177,16/12/2020 13:58:09,1,1700,-,-,-
182,-,-,-,-,-,-
185,-,-,-,-,-,-
187,-,-,-,-,-,-
190,-,-,-,-,-,-
195,-,-,-,-,-,-
202,-,-,-,-,-,-
208,06/12/2020 02:08:56,1,1600,-,-,-
211,-,-,-,-,-,-
240,06/12/2020 06:09:05,1,1200,-,-,-
240,06/12/2020 13:53:26,1,1300,-,-,-
240,06/12/2020 20:39:27,1,1100,-,-,-
240,07/12/2020 04:25:32,1,1300,-,-,-
240,07/12/2020 10:55:06,1,1100,-,-,-
240,07/12/2020 18:10:00,1,1300,-,-,-
240,08/12/2020 01:09:22,1,1200,-,-,-
240,08/12/2020 07:27:24,1,1100,-,-,-
240,08/12/2020 14:27:38,1,600,-,-,-
240,08/12/2020 15:23:41,1,600,-,-,-
240,08/12/2020 21:45:04,1,1300,-,-,-
240,09/12/2020 04:27:10,1,1200,-,-,-
240,09/12/2020 12:44:49,1,1400,-,-,-
240,09/12/2020 19:26:27,1,1200,-,-,-
240,10/12/2020 03:04:49,1,1400,-,-,-
240,10/12/2020 10:39:00,1,600,-,-,-
240,10/12/2020 13:31:26,1,600,-,-,-
240,10/12/2020 14:23:23,1,900,-,-,-
240,10/12/2020 21:37:10,1,1300,-,-,-
240,11/12/2020 05:54:26,1,1600,-,-,-
240,11/12/2020 13:24:58,1,600,-,-,-
240,11/12/2020 14:28:27,1,1000,-,-,-
240,11/12/2020 20:59:04,1,1200,-,-,-
240,12/12/2020 03:06:16,1,1100,-,-,-
240,12/12/2020 09:37:50,1,1300,-,-,-
240,12/12/2020 15:52:41,1,1200,-,-,-
240,12/12/2020 23:32:35,1,1500,-,-,-
240,13/12/2020 06:02:01,1,1400,-,-,-
240,13/12/2020 13:00:31,1,1400,-,-,-
240,13/12/2020 20:52:35,1,1600,-,-,-
240,14/12/2020 03:00:56,1,1200,-,-,-
240,14/12/2020 10:06:07,1,1500,-,-,-
240,14/12/2020 17:04:37,1,1500,-,-,-
240,15/12/2020 00:48:01,1,1700,-,-,-
240,15/12/2020 06:59:17,1,1300,-,-,-
240,15/12/2020 13:33:23,1,1500,-,-,-
240,15/12/2020 20:38:28,1,1500,-,-,-
240,16/12/2020 05:26:23,1,2100,-,-,-
240,16/12/2020 12:34:40,1,1600,-,-,-
254,06/12/2020 01:11:02,1,1500,-,-,-
254,06/12/2020 08:26:23,1,1700,-,-,-
254,06/12/2020 20:48:09,1,2800,-,-,-
254,07/12/2020 06:32:17,1,2400,-,-,-
254,07/12/2020 15:03:14,1,2000,-,-,-
254,07/12/2020 21:44:42,1,1600,-,-,-
254,08/12/2020 04:09:12,1,1600,-,-,-
254,08/12/2020 11:11:32,1,1700,-,-,-
254,08/12/2020 19:04:46,1,1900,-,-,-
254,09/12/2020 02:40:52,1,1900,-,-,-
254,09/12/2020 11:54:15,1,2300,-,-,-
254,09/12/2020 18:35:57,1,1700,-,-,-
254,10/12/2020 01:31:39,1,1700,-,-,-
254,10/12/2020 07:47:49,1,1600,-,-,-
254,10/12/2020 14:08:45,1,1700,-,-,-
254,10/12/2020 22:01:52,1,2000,-,-,-
254,11/12/2020 04:20:55,1,1700,-,-,-
254,11/12/2020 12:27:42,1,2100,-,-,-
254,11/12/2020 19:15:47,1,1800,-,-,-
254,12/12/2020 01:51:26,1,1800,-,-,-
254,12/12/2020 09:55:35,1,2200,-,-,-
254,12/12/2020 18:03:18,1,2200,-,-,-
254,13/12/2020 00:54:46,1,1900,-,-,-
254,13/12/2020 07:08:01,1,1800,-,-,-
254,13/12/2020 13:40:00,1,1800,-,-,-
254,13/12/2020 21:11:43,1,2200,-,-,-
254,14/12/2020 03:23:27,1,1700,-,-,-
254,14/12/2020 11:20:22,1,2300,-,-,-
254,14/12/2020 19:42:50,1,2500,-,-,-
254,15/12/2020 02:20:34,1,1900,-,-,-
254,15/12/2020 10:32:49,1,2500,-,-,-
254,15/12/2020 18:21:57,1,2300,-,-,-
254,16/12/2020 00:29:06,1,1900,-,-,-
254,16/12/2020 08:39:58,1,2500,-,-,-
259,06/12/2020 11:44:12,1,2100,-,-,-
259,07/12/2020 00:31:09,1,2100,-,-,-
259,07/12/2020 10:01:08,1,1700,-,-,-
259,07/12/2020 22:27:00,1,2100,-,-,-
259,08/12/2020 11:21:59,1,2200,-,-,-
259,08/12/2020 23:02:41,1,2100,-,-,-
259,09/12/2020 08:26:41,1,1800,-,-,-
259,09/12/2020 17:00:14,1,1600,-,-,-
259,10/12/2020 03:41:51,1,2000,-,-,-
259,10/12/2020 13:40:00,1,1900,-,-,-
259,11/12/2020 02:01:01,1,2300,-,-,-
259,11/12/2020 11:50:06,1,2000,-,-,-
259,11/12/2020 21:08:33,1,1900,-,-,-
259,12/12/2020 11:25:08,1,2500,-,-,-
259,12/12/2020 20:40:27,1,2000,-,-,-
259,13/12/2020 15:14:25,1,2600,-,-,-
259,14/12/2020 01:10:54,1,2200,-,-,-
259,14/12/2020 13:53:55,1,2700,-,-,-
259,14/12/2020 23:25:33,1,2200,-,-,-
259,15/12/2020 14:27:55,1,2800,-,-,-
259,15/12/2020 23:47:07,1,2100,-,-,-
259,16/12/2020 10:16:48,1,2500,-,-,-
278,06/12/2020 06:25:32,1,1600,-,-,-
278,06/12/2020 14:32:18,1,1300,-,-,-
278,06/12/2020 21:19:40,1,1100,-,-,-
278,07/12/2020 04:01:54,1,1200,-,-,-
278,07/12/2020 10:46:59,1,1100,-,-,-
278,07/12/2020 17:26:50,1,1100,-,-,-
278,08/12/2020 00:15:20,1,1100,-,-,-
278,08/12/2020 06:50:37,1,1100,-,-,-
278,08/12/2020 13:25:13,1,1100,-,-,-
278,08/12/2020 20:17:45,1,1200,-,-,-
278,09/12/2020 03:11:29,1,1100,-,-,-
278,09/12/2020 09:57:15,1,1100,-,-,-
278,09/12/2020 17:07:26,1,1200,-,-,-
278,10/12/2020 00:19:18,1,1200,-,-,-
278,10/12/2020 06:07:59,1,1000,-,-,-
278,10/12/2020 13:18:39,1,1200,-,-,-
278,10/12/2020 18:06:45,1,800,-,-,-
278,11/12/2020 00:44:04,1,1100,-,-,-
278,11/12/2020 08:57:00,1,1400,-,-,-
278,11/12/2020 15:53:31,1,1100,-,-,-
278,11/12/2020 22:40:20,1,1200,-,-,-
278,12/12/2020 04:15:25,1,900,-,-,-
278,12/12/2020 11:09:28,1,1100,-,-,-
278,12/12/2020 17:43:38,1,1100,-,-,-
278,13/12/2020 00:21:43,1,1100,-,-,-
278,13/12/2020 06:44:10,1,1100,-,-,-
278,13/12/2020 13:25:27,1,1100,-,-,-
278,13/12/2020 20:18:04,1,1200,-,-,-
278,14/12/2020 02:50:54,1,1100,-,-,-
278,14/12/2020 09:41:35,1,1100,-,-,-
278,14/12/2020 16:46:36,1,1200,-,-,-
278,14/12/2020 23:28:49,1,1100,-,-,-
278,15/12/2020 06:25:10,1,1100,-,-,-
278,15/12/2020 12:39:54,1,1100,-,-,-
278,15/12/2020 19:14:04,1,1100,-,-,-
278,16/12/2020 01:35:19,1,1000,-,-,-
278,16/12/2020 08:54:30,1,1300,-,-,-
278,16/12/2020 15:29:17,1,1100,-,-,-
279,-,-,-,-,-,-
281,06/12/2020 09:02:25,1,4000,-,-,-
281,06/12/2020 15:41:50,1,2200,-,-,-
281,07/12/2020 01:07:52,1,3100,-,-,-
281,07/12/2020 08:52:02,1,2600,-,-,-
281,07/12/2020 15:42:34,1,2300,-,-,-
281,07/12/2020 20:25:50,1,1600,-,-,-
281,08/12/2020 03:51:19,1,2400,-,-,-
281,08/12/2020 10:31:22,1,2300,-,-,-
281,08/12/2020 17:35:39,1,2300,-,-,-
281,09/12/2020 01:42:44,1,2700,-,-,-
281,09/12/2020 07:49:36,1,2100,-,-,-
281,09/12/2020 15:45:37,1,2600,-,-,-
281,10/12/2020 01:53:42,1,3400,-,-,-
281,10/12/2020 10:24:31,1,2800,-,-,-
281,10/12/2020 21:56:24,1,3800,-,-,-
281,11/12/2020 08:22:42,1,3500,-,-,-
281,11/12/2020 16:44:56,1,2800,-,-,-
281,11/12/2020 23:05:28,1,2100,-,-,-
281,12/12/2020 06:52:49,1,2600,-,-,-
281,12/12/2020 13:19:42,1,2200,-,-,-
281,12/12/2020 20:31:08,1,2400,-,-,-
281,13/12/2020 03:14:51,1,2200,-,-,-
281,13/12/2020 11:05:34,1,2600,-,-,-
281,13/12/2020 17:16:26,1,2100,-,-,-
281,13/12/2020 23:51:00,1,2200,-,-,-
281,14/12/2020 07:23:53,1,2500,-,-,-
281,14/12/2020 15:43:18,1,2800,-,-,-
281,14/12/2020 22:11:35,1,2100,-,-,-
281,15/12/2020 04:35:09,1,2200,-,-,-
281,15/12/2020 11:53:12,1,2400,-,-,-
281,15/12/2020 19:54:39,1,2700,-,-,-
281,16/12/2020 02:09:53,1,2100,-,-,-
281,16/12/2020 08:20:00,1,2000,-,-,-
281,16/12/2020 15:52:52,1,2500,-,-,-
291,-,-,-,-,-,-
295,-,-,-,-,-,-
296,15/12/2020 16:46:19,1,2000,-,-,-
296,16/12/2020 00:35:55,1,1300,-,-,-
296,16/12/2020 07:25:32,1,1200,-,-,-
297,06/12/2020 07:23:00,1,2000,-,-,-
297,06/12/2020 23:19:41,1,2000,-,-,-
297,07/12/2020 18:03:51,1,2000,-,-,-
297,08/12/2020 07:49:13,1,2000,-,-,-
297,09/12/2020 02:28:38,1,2000,-,-,-
297,09/12/2020 09:14:33,1,1100,-,-,-
297,10/12/2020 00:23:59,1,2000,-,-,-
297,10/12/2020 08:38:09,1,1300,-,-,-
297,10/12/2020 16:55:29,1,1400,-,-,-
297,11/12/2020 01:39:00,1,1500,-,-,-
297,11/12/2020 15:48:15,1,2000,-,-,-
297,12/12/2020 06:33:55,1,2000,-,-,-
297,12/12/2020 17:50:33,1,1800,-,-,-
297,13/12/2020 06:56:10,1,2000,-,-,-
297,14/12/2020 00:53:24,1,2000,-,-,-
297,14/12/2020 06:23:03,1,900,-,-,-
297,14/12/2020 14:50:50,1,1500,-,-,-
297,15/12/2020 01:07:31,1,1700,-,-,-
297,15/12/2020 13:42:48,1,2000,-,-,-
297,16/12/2020 06:29:20,1,2000,-,-,-
297,16/12/2020 11:04:59,1,800,-,-,-
300,06/12/2020 02:56:16,1,1500,-,-,-
300,06/12/2020 11:33:29,1,1500,-,-,-
300,06/12/2020 23:54:04,1,2000,-,-,-
300,07/12/2020 07:33:44,1,1200,-,-,-
300,07/12/2020 19:14:33,1,2000,-,-,-
300,08/12/2020 09:16:36,1,2000,-,-,-
300,09/12/2020 00:42:42,1,2000,-,-,-
300,09/12/2020 12:23:38,1,1900,-,-,-
300,10/12/2020 00:58:38,1,2000,-,-,-
300,10/12/2020 11:06:18,1,1600,-,-,-
300,11/12/2020 00:00:47,1,2000,-,-,-
300,11/12/2020 11:41:23,1,1900,-,-,-
300,11/12/2020 21:36:52,1,1600,-,-,-
300,12/12/2020 10:29:39,1,2000,-,-,-
300,13/12/2020 02:22:58,1,2000,-,-,-
300,13/12/2020 14:29:25,1,2000,-,-,-
300,14/12/2020 04:41:21,1,2000,-,-,-
300,14/12/2020 11:41:29,1,1200,-,-,-
300,15/12/2020 00:21:28,1,2000,-,-,-
300,15/12/2020 15:23:38,1,2000,-,-,-
300,16/12/2020 02:54:16,1,2000,-,-,-
300,16/12/2020 11:39:13,1,1500,-,-,-
307,06/12/2020 01:55:43,1,1700,-,-,-
307,06/12/2020 07:47:29,1,2000,-,-,-
307,06/12/2020 14:05:49,1,2100,-,-,-
307,06/12/2020 19:38:55,1,1800,-,-,-
307,07/12/2020 01:46:26,1,2000,-,-,-
307,07/12/2020 08:28:55,1,2300,-,-,-
307,07/12/2020 15:48:25,1,2400,-,-,-
307,07/12/2020 20:54:01,1,1700,-,-,-
307,08/12/2020 02:18:20,1,1800,-,-,-
307,08/12/2020 08:20:18,1,2000,-,-,-
307,08/12/2020 13:49:23,1,1900,-,-,-
307,08/12/2020 21:37:45,1,2600,-,-,-
307,09/12/2020 03:24:24,1,1900,-,-,-
307,09/12/2020 08:16:06,1,1600,-,-,-
307,09/12/2020 13:32:12,1,1800,-,-,-
307,09/12/2020 18:53:25,1,1800,-,-,-
307,10/12/2020 05:00:01,1,3300,-,-,-
307,10/12/2020 10:53:34,1,2000,-,-,-
307,10/12/2020 17:01:42,1,2000,-,-,-
307,10/12/2020 22:28:05,1,1800,-,-,-
307,11/12/2020 03:53:17,1,1800,-,-,-
307,11/12/2020 09:42:55,1,2000,-,-,-
307,11/12/2020 17:11:34,1,2500,-,-,-
307,11/12/2020 22:34:04,1,1800,-,-,-
307,12/12/2020 03:52:09,1,1700,-,-,-
307,12/12/2020 09:31:34,1,1900,-,-,-
307,12/12/2020 15:22:15,1,2000,-,-,-
307,12/12/2020 21:44:11,1,2100,-,-,-
307,13/12/2020 03:02:05,1,1800,-,-,-
307,13/12/2020 10:19:12,1,2400,-,-,-
307,13/12/2020 17:02:22,1,2200,-,-,-
307,14/12/2020 00:12:00,1,2400,-,-,-
307,14/12/2020 05:50:45,1,1900,-,-,-
307,14/12/2020 15:50:27,1,3300,-,-,-
307,14/12/2020 21:30:23,1,1900,-,-,-
307,15/12/2020 04:05:01,1,2200,-,-,-
307,15/12/2020 09:59:37,1,2000,-,-,-
307,15/12/2020 17:24:37,1,2400,-,-,-
307,15/12/2020 23:04:14,1,1900,-,-,-
307,16/12/2020 06:45:17,1,2600,-,-,-
307,16/12/2020 13:23:14,1,2200,-,-,-
308,-,-,-,-,-,-
311,06/12/2020 01:18:23,1,1600,-,-,-
311,06/12/2020 18:15:55,1,1900,-,-,-
311,07/12/2020 14:15:41,1,1900,-,-,-
311,08/12/2020 00:32:38,1,1600,-,-,-
311,08/12/2020 08:32:21,1,1200,-,-,-
311,08/12/2020 18:42:11,1,1700,-,-,-
311,09/12/2020 05:48:28,1,1700,-,-,-
311,09/12/2020 13:49:14,1,1300,-,-,-
311,10/12/2020 02:35:12,1,1900,-,-,-
311,10/12/2020 12:31:11,1,1500,-,-,-
311,11/12/2020 01:24:32,1,1900,-,-,-
311,11/12/2020 14:22:55,1,1900,-,-,-
311,11/12/2020 22:49:15,1,1300,-,-,-
311,12/12/2020 14:27:14,1,1900,-,-,-
311,13/12/2020 00:29:37,1,1500,-,-,-
311,13/12/2020 11:53:03,1,1800,-,-,-
311,14/12/2020 00:46:11,1,1900,-,-,-
311,14/12/2020 08:32:35,1,1200,-,-,-
311,14/12/2020 19:20:47,1,1700,-,-,-
311,15/12/2020 04:13:22,1,1400,-,-,-
311,15/12/2020 18:14:40,1,1900,-,-,-
311,16/12/2020 07:46:01,1,1900,-,-,-
311,16/12/2020 15:09:40,1,1200,-,-,-
312,06/12/2020 04:12:15,1,1500,-,-,-
312,06/12/2020 10:44:26,1,1200,-,-,-
312,06/12/2020 19:06:37,1,1600,-,-,-
312,07/12/2020 02:56:33,1,1500,-,-,-
312,07/12/2020 12:51:30,1,1800,-,-,-
312,07/12/2020 20:39:24,1,1500,-,-,-
312,08/12/2020 04:00:28,1,1400,-,-,-
312,08/12/2020 12:03:36,1,1500,-,-,-
312,08/12/2020 20:40:33,1,1700,-,-,-
312,09/12/2020 04:35:03,1,1500,-,-,-
312,09/12/2020 13:26:22,1,1700,-,-,-
312,09/12/2020 20:47:03,1,1400,-,-,-
312,10/12/2020 08:44:04,1,2300,-,-,-
312,10/12/2020 16:50:01,1,1500,-,-,-
312,11/12/2020 00:51:01,1,1500,-,-,-
312,11/12/2020 08:26:29,1,1500,-,-,-
312,11/12/2020 16:20:56,1,1500,-,-,-
312,12/12/2020 00:21:04,1,1500,-,-,-
312,12/12/2020 07:54:13,1,1500,-,-,-
312,12/12/2020 15:46:09,1,1500,-,-,-
312,12/12/2020 23:12:30,1,1400,-,-,-
312,13/12/2020 07:52:09,1,1700,-,-,-
312,13/12/2020 15:43:39,1,1500,-,-,-
312,13/12/2020 23:58:00,1,1600,-,-,-
312,14/12/2020 07:35:34,1,1400,-,-,-
